source,target
/product/14-360-x-360mm-pizza-box-kraft,/products/pizza-boxes-16-inch-406-x-406mm-kraft
/product/12-310-x-310mm-pizza-box-kraft,/products/pizza-boxes-12-inch-310-x-310mm-kraft
/product/10-255-x-255mm-pizza-box-kraft,/products/pizza-boxes-12-inch-310-x-310mm-kraft
/product/9-240-x-240mm-pizza-box-kraft,/products/pizza-boxes-9-inch-240-x-240mm-kraft
/product/7-195-x-195mm-pizza-box-kraft,/products/pizza-boxes-7-inch-195-x-195mm-kraft
/product/8-fold-white-3ply-dinner-napkins-40cm-x-40cm,/products/8-fold-dinner-napkins-40-x-40cm-white-airlaid
/product/4-fold-black-2ply-dinner-napkins-40cm-x-40cm,/products/cocktail-napkins-24-x-24cm-black-paper
/product/4-fold-white-2ply-dinner-napkins-40cm-x-40cm,/products/8-fold-dinner-napkins-40-x-40cm-white-airlaid
/product/white-2ply-paper-cocktail-napkins-25cm-x-25cm,/products/cocktail-napkins-23-x-23cm-white-paper
/product/kraft-vented-lid-for-8oz-soup-container,/products/soup-container-lids-8-12oz-kraft
/product/pack-of-250-kraft-soup-cup-lid-227ml-8oz,/products/soup-container-lids-8-12oz-kraft
/product/pack-of-300-kraft-lid-for-round-kraft-bowl,/products/round-bowl-lids-500-1000ml-clear-pp
/product/rectangular-kraft-food-bowl-750ml,/products/rectangular-kraft-bowls-750ml-kraft
/product/rectangular-kraft-food-bowl-500ml,/products/rectangular-kraft-bowls-500ml-kraft
/product/round-kraft-food-bowl-750ml,/products/round-kraft-bowls-750ml-kraft
/product/round-kraft-food-bowl-500ml,/products/round-kraft-bowls-500ml-kraft
/product/disposable-pint-cup-ukca-ce-marked-rpp-clear,/products/smoothie-cups-16oz-455ml-clear-rpet
/product/20oz-568ml-rpet-recyclable-smoothie-cup,/products/smoothie-cups-16oz-455ml-clear-rpet
/product/16oz-455ml-rpet-recyclable-cup,/products/smoothie-cups-16oz-455ml-clear-rpet
/product/compostable-disposable-wooden-spoon-160mm-6-3,/products/compostable-disposable-wooden-spoons-160mm-wood
/product/compostable-disposable-wooden-fork-160mm-6-3,/products/compostable-disposable-wooden-forks-160mm-wood
/product/compostable-disposable-wooden-knife,/products/compostable-disposable-wooden-knives-160mm-wood
/product/compostable-wooden-cutlery-kit-fork-knife-spoon-napkin,/products/compostable-disposable-wooden-cutlery-kit-160mm-wood
/product/small-twisted-handle-takeaway-bag-black-18-x-8-x-22cm,/products/twisted-handle-bags-small-black-paper
/product/medium-kraft-takeaway-bag-220x100x240mm-9x4x9,/products/flat-handle-bags-medium-kraft
/product/large-kraft-takeaway-bag-260x140x290mm-10x5-5x12,/products/flat-handle-bags-large-kraft
/product/12oz-20oz-compatible-rpet-flat-lid,/products/smoothie-flat-lids-16oz-20oz-compatible-clear-rpet
/product/dome-lid-for-smoothie-cup-rpet-clear,/products/smoothie-dome-lids-16oz-20oz-compatible-clear-rpet
/product/4-fold-2ply-dinner-napkins-40cm-x-40cm,/products/8-fold-dinner-napkins-40-x-40cm-white-airlaid
/product/12oz-355ml-rpet-recyclable-cup,/products/smoothie-cups-12oz-340ml-clear-rpet
/product/8oz-237ml-rpet-recyclable-cup,/products/smoothie-cups-9oz-255ml-clear-rpet
/product/recyclable-pulp-fibre-2-cup-carrier-tray,/products/cup-carriers-2-cup-pulp-fibre
/product/wooden-coffee-stirrers-140mm,/products/coffee-stirrers-140mm-wood
/product/90mm-recyclable-sip-lid-for-hot-cup-white,/products/coffee-cup-sip-lids-12oz-340ml-white-pp
/product/90mm-recyclable-sip-lid-for-hot-cup-black,/products/coffee-cup-sip-lids-12oz-340ml-black-pp
/product/4oz-recyclable-sip-lid-for-hot-cup-black,/products/coffee-cup-sip-lids-4oz-118ml-black-rpet
/product/4oz-recyclable-sip-lid-for-hot-cup-white,/products/coffee-cup-sip-lids-4oz-118ml-white-rpet
/product/80mm-recyclable-sip-lid-for-hot-cup-black,/products/coffee-cup-sip-lids-8oz-227ml-black-rpet
/product/80mm-recyclable-sip-lid-for-hot-cup-white,/products/coffee-cup-sip-lids-8oz-227ml-white-rpet
/product/no-8-kraft-deli-box-1300ml-49oz,/products/takeaway-boxes-no-8-1300ml-49oz-kraft
/product/16oz-455ml-double-wall-ripple-paper-hot-cup-kraft,/products/ripple-wall-coffee-cups-12oz-340ml-kraft-paper
/product/12oz-340ml-double-wall-ripple-paper-hot-cup-kraft,/products/ripple-wall-coffee-cups-12oz-340ml-kraft-paper
/product/8oz-227ml-double-wall-ripple-paper-hot-cup-kraft,/products/ripple-wall-coffee-cups-8oz-227ml-kraft-paper
/product/16oz-455ml-double-wall-ripple-paper-hot-cup-black,/products/ripple-wall-coffee-cups-12oz-340ml-black-paper
/product/8oz-227ml-double-wall-ripple-paper-hot-cup-black,/products/ripple-wall-coffee-cups-8oz-227ml-black-paper
/product/12oz-340ml-double-wall-ripple-paper-hot-cup,/products/ripple-wall-coffee-cups-12oz-340ml-black-paper
/product/4oz-114ml-double-wall-ripple-paper-hot-cup,/products/ripple-wall-coffee-cups-4oz-114ml-black-paper
/product/16oz-455ml-single-wall-paper-hot-cup,/products/single-wall-coffee-cups-12oz-340ml-white-paper
/product/12oz-340ml-single-wall-paper-hot-cup,/products/single-wall-coffee-cups-12oz-340ml-white-paper
/product/8oz-227ml-single-wall-paper-hot-cup-white,/products/single-wall-coffee-cups-8oz-227ml-white-paper
/product/4oz-114ml-single-wall-paper-hot-cup-white,/products/single-wall-coffee-cups-8oz-227ml-white-paper
/product/4oz-114ml-single-wall-paper-hot-cup-black,/products/single-wall-coffee-cups-8oz-227ml-white-paper
/product/6mm-x-200mm-bamboo-fibre-straws-black,/products/straws-6-x-200mm-black-bio-fibre
/product/6mm-x-150mm-bamboo-fibre-straws-black,/products/straws-6-x-150mm-black-bio-fibre
/product/6mm-x-200mm-bamboo-fibre-straws-natural,/products/straws-6-x-200mm-bio-fibre
/product/6mm-x-150mm-bamboo-fibre-straws-natural,/products/straws-6-x-150mm-bio-fibre
/product/6mm-x-150mm-bamboo-pulp-straw,/products/straws-6-x-150mm-bamboo-pulp
/product/6mm-x-200mm-bamboo-pulp-straw,/products/straws-6-x-200mm-bamboo-pulp
/product/8mm-x-200mm-bamboo-pulp-straw,/products/straws-8-x-200mm-bamboo-pulp
/product/no-1-kraft-deli-box-26oz,/products/takeaway-boxes-no-1-755ml-26oz-kraft
/product/no-3-kraft-deli-box-70oz,/products/takeaway-boxes-no-8-1300ml-49oz-kraft
/product/no-5-kraft-deli-box,/products/takeaway-boxes-no-8-1300ml-49oz-kraft
/product/bamboo-cocktail-napkins-25cm-x-25cm,/products/cocktail-napkins-25-x-25cm-bamboo-pulp
